Info 1613 [15:21:41.509] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1614 [15:21:41.917] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1615 [15:21:41.922] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 199 structureChanged: false Elapsed: 5ms
Info 1616 [15:21:41.923] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1617 [15:21:42.286] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1618 [15:21:42.291] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 200 structureChanged: false Elapsed: 5ms
Info 1619 [15:21:42.291] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1620 [15:21:42.870] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1621 [15:21:42.875] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 201 structureChanged: false Elapsed: 5ms
Info 1622 [15:21:42.875] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1623 [15:21:45.329] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1624 [15:21:45.334] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 202 structureChanged: false Elapsed: 5ms
Info 1625 [15:21:45.334] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1626 [15:21:48.707] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1627 [15:21:48.716] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 203 structureChanged: false Elapsed: 9ms
Info 1628 [15:21:48.716] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1629 [15:21:51.687] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1630 [15:21:51.694] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 204 structureChanged: false Elapsed: 7ms
Info 1631 [15:21:51.694] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1632 [15:21:51.695] getCompletionData: Get current token: 0
Info 1633 [15:21:51.695] getCompletionData: Is inside comment: 0
Info 1634 [15:21:51.695] getCompletionData: Get previous token 1: 0
Info 1635 [15:21:51.695] getCompletionData: Get previous token 2: 0
Info 1636 [15:21:51.695] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1637 [15:21:51.701] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1638 [15:21:51.704] getCompletionData: Semantic work: 9
Info 1639 [15:21:51.709] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 1640 [15:21:52.120] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1641 [15:21:52.125] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 205 structureChanged: false Elapsed: 5ms
Info 1642 [15:21:52.126] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1643 [15:21:52.126] getCompletionData: Get current token: 0
Info 1644 [15:21:52.126] getCompletionData: Is inside comment: 0
Info 1645 [15:21:52.126] getCompletionData: Get previous token 1: 0
Info 1646 [15:21:52.126] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1647 [15:21:52.128] getCompletionData: Semantic work: 2
Info 1648 [15:21:52.129] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1649 [15:21:53.78] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1650 [15:21:53.83] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 206 structureChanged: false Elapsed: 5ms
Info 1651 [15:21:53.83] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1652 [15:21:53.83] getCompletionData: Get current token: 0
Info 1653 [15:21:53.83] getCompletionData: Is inside comment: 0
Info 1654 [15:21:53.83] getCompletionData: Get previous token 1: 0
Info 1655 [15:21:53.83] getCompletionData: Get previous token 2: 0
Info 1656 [15:21:53.83] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1657 [15:21:53.84] getCompletionData: Semantic work: 1
Info 1658 [15:21:53.84] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1659 [15:21:53.193] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1660 [15:21:53.196] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 207 structureChanged: false Elapsed: 3ms
Info 1661 [15:21:53.196] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1662 [15:21:53.197] getCompletionData: Get current token: 0
Info 1663 [15:21:53.197] getCompletionData: Is inside comment: 0
Info 1664 [15:21:53.197] getCompletionData: Get previous token 1: 0
Info 1665 [15:21:53.197] getCompletionData: Get previous token 2: 0
Info 1666 [15:21:53.197] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1667 [15:21:53.199] getCompletionData: Semantic work: 2
Info 1668 [15:21:53.199] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1669 [15:21:53.287] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1670 [15:21:53.291] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 208 structureChanged: false Elapsed: 4ms
Info 1671 [15:21:53.291] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1672 [15:21:53.291] getCompletionData: Get current token: 0
Info 1673 [15:21:53.291] getCompletionData: Is inside comment: 0
Info 1674 [15:21:53.291] getCompletionData: Get previous token 1: 0
Info 1675 [15:21:53.291] getCompletionData: Get previous token 2: 0
Info 1676 [15:21:53.291] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1677 [15:21:53.293] getCompletionData: Semantic work: 2
Info 1678 [15:21:53.293] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1679 [15:21:53.511] getCompletionData: Get current token: 0
Info 1680 [15:21:53.511] getCompletionData: Is inside comment: 0
Info 1681 [15:21:53.511] getCompletionData: Get previous token 1: 0
Info 1682 [15:21:53.511] getCompletionData: Get previous token 2: 0
Info 1683 [15:21:53.511] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1684 [15:21:53.512] getCompletionData: Semantic work: 1
Info 1685 [15:21:53.512] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1686 [15:21:54.23] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1687 [15:21:54.29] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 209 structureChanged: false Elapsed: 6ms
Info 1688 [15:21:54.29] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1689 [15:21:55.101] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1690 [15:21:55.107] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 210 structureChanged: false Elapsed: 6ms
Info 1691 [15:21:55.107] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1692 [15:21:55.107] getCompletionData: Get current token: 0
Info 1693 [15:21:55.108] getCompletionData: Is inside comment: 0
Info 1694 [15:21:55.108] getCompletionData: Get previous token 1: 0
Info 1695 [15:21:55.108] getCompletionData: Get previous token 2: 0
Info 1696 [15:21:55.108] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1697 [15:21:55.111] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1698 [15:21:55.112] getCompletionData: Semantic work: 4
Info 1699 [15:21:55.115] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 1700 [15:21:56.373] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1701 [15:21:56.377] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 211 structureChanged: false Elapsed: 4ms
Info 1702 [15:21:56.378] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1703 [15:21:56.378] getCompletionData: Get current token: 0
Info 1704 [15:21:56.378] getCompletionData: Is inside comment: 0
Info 1705 [15:21:56.378] getCompletionData: Get previous token 1: 0
Info 1706 [15:21:56.378] getCompletionData: Get previous token 2: 0
Info 1707 [15:21:56.378] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1708 [15:21:56.382] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1709 [15:21:56.383] getCompletionData: Semantic work: 5
Info 1710 [15:21:56.386] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 1711 [15:21:56.657] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1712 [15:21:56.661] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 212 structureChanged: false Elapsed: 4ms
Info 1713 [15:21:56.661] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1714 [15:21:56.661] getCompletionData: Get current token: 0
Info 1715 [15:21:56.661] getCompletionData: Is inside comment: 0
Info 1716 [15:21:56.661] getCompletionData: Get previous token 1: 0
Info 1717 [15:21:56.661] getCompletionData: Get previous token 2: 0
Info 1718 [15:21:56.661] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1719 [15:21:56.664] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1720 [15:21:56.665] getCompletionData: Semantic work: 4
Info 1721 [15:21:56.670] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1722 [15:21:57.1] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1723 [15:21:57.5] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 213 structureChanged: false Elapsed: 3ms
Info 1724 [15:21:57.5] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1725 [15:21:57.291] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1726 [15:21:57.297] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 214 structureChanged: false Elapsed: 6ms
Info 1727 [15:21:57.297] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1728 [15:21:58.7] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1729 [15:21:58.15] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 215 structureChanged: false Elapsed: 8ms
Info 1730 [15:21:58.15] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1731 [15:21:58.859] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1732 [15:21:58.864] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 216 structureChanged: false Elapsed: 5ms
Info 1733 [15:21:58.864] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1734 [15:21:59.211] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1735 [15:21:59.216] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 217 structureChanged: false Elapsed: 5ms
Info 1736 [15:21:59.216] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1737 [15:22:0.208] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1738 [15:22:0.216] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 218 structureChanged: false Elapsed: 8ms
Info 1739 [15:22:0.217] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1740 [15:22:4.652] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1741 [15:22:4.658] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 219 structureChanged: false Elapsed: 6ms
Info 1742 [15:22:4.658] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1743 [15:22:36.531] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1744 [15:22:36.549] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 220 structureChanged: true Elapsed: 18ms
Info 1745 [15:22:36.549] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1746 [15:23:40.37] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1747 [15:23:40.41] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 221 structureChanged: false Elapsed: 4ms
Info 1748 [15:23:40.41] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1749 [15:23:40.55] getCompletionData: Get current token: 0
Info 1750 [15:23:40.55] getCompletionData: Is inside comment: 0
Info 1751 [15:23:40.55] getCompletionData: Get previous token 1: 0
Info 1752 [15:23:40.55] getCompletionData: Get previous token 2: 0
Info 1753 [15:23:40.55] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1754 [15:23:40.59] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1755 [15:23:40.59] getCompletionData: Semantic work: 4
Info 1756 [15:23:40.62] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 1757 [15:23:40.225] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1758 [15:23:40.231] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 222 structureChanged: false Elapsed: 6ms
Info 1759 [15:23:40.231] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1760 [15:23:40.231] getCompletionData: Get current token: 0
Info 1761 [15:23:40.231] getCompletionData: Is inside comment: 0
Info 1762 [15:23:40.231] getCompletionData: Get previous token 1: 0
Info 1763 [15:23:40.231] getCompletionData: Get previous token 2: 0
Info 1764 [15:23:40.231] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1765 [15:23:40.236] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1766 [15:23:40.237] getCompletionData: Semantic work: 6
Info 1767 [15:23:40.240] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 1768 [15:23:40.473] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1769 [15:23:40.480] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 223 structureChanged: false Elapsed: 7ms
Info 1770 [15:23:40.480] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1771 [15:23:40.623] getCompletionData: Get current token: 0
Info 1772 [15:23:40.623] getCompletionData: Is inside comment: 0
Info 1773 [15:23:40.623] getCompletionData: Get previous token 1: 0
Info 1774 [15:23:40.623] getCompletionData: Get previous token 2: 0
Info 1775 [15:23:40.623] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1776 [15:23:40.626] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1777 [15:23:40.627] getCompletionData: Semantic work: 4
Info 1778 [15:23:40.631] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1779 [15:23:40.972] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1780 [15:23:40.980] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 224 structureChanged: false Elapsed: 8ms
Info 1781 [15:23:40.980] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1782 [15:23:44.807] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1783 [15:23:44.813] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 225 structureChanged: false Elapsed: 6ms
Info 1784 [15:23:44.813] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1785 [15:23:46.761] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1786 [15:23:46.770] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 226 structureChanged: false Elapsed: 9ms
Info 1787 [15:23:46.770] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1788 [15:23:50.798] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1789 [15:23:50.804] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 227 structureChanged: false Elapsed: 6ms
Info 1790 [15:23:50.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1791 [15:23:52.769] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1792 [15:23:52.776] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 228 structureChanged: false Elapsed: 7ms
Info 1793 [15:23:52.776] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1794 [15:23:52.777] getCompletionData: Get current token: 0
Info 1795 [15:23:52.777] getCompletionData: Is inside comment: 0
Info 1796 [15:23:52.777] getCompletionData: Get previous token 1: 0
Info 1797 [15:23:52.777] getCompletionData: Get previous token 2: 0
Info 1798 [15:23:52.777] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1799 [15:23:52.781] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1800 [15:23:52.782] getCompletionData: Semantic work: 5
Info 1801 [15:23:52.785] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 1802 [15:23:53.449] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1803 [15:23:53.455] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 229 structureChanged: false Elapsed: 6ms
Info 1804 [15:23:53.455] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1805 [15:23:53.455] getCompletionData: Get current token: 0
Info 1806 [15:23:53.455] getCompletionData: Is inside comment: 0
Info 1807 [15:23:53.455] getCompletionData: Get previous token 1: 0
Info 1808 [15:23:53.455] getCompletionData: Get previous token 2: 0
Info 1809 [15:23:53.455] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1810 [15:23:53.458] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1811 [15:23:53.460] getCompletionData: Semantic work: 5
Info 1812 [15:23:53.464] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1813 [15:25:10.247] Search path: /Users/clin/Projects/spring-cloud-microservice-workshop/sidecar/node-server
Info 1814 [15:25:10.248] For info: /Users/clin/Projects/spring-cloud-microservice-workshop/sidecar/node-server/index.js :: No config files found.
Info 1815 [15:25:10.249] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1816 [15:25:10.282] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 230 structureChanged: true Elapsed: 33ms
Info 1817 [15:25:10.282] Project '/dev/null/inferredProject2*' (Inferred) 
Info 1818 [15:25:10.282] 	Files (77)

Info 1819 [15:25:10.283] -----------------------------------------------
Info 1820 [15:25:10.284] `remove Project::
Info 1821 [15:25:10.284] Project '/dev/null/inferredProject1*' (Inferred) 
Info 1822 [15:25:10.284] 	Files (77)

Info 1823 [15:25:10.284] -----------------------------------------------
Info 1824 [15:25:10.448] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1825 [15:25:10.452] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 231 structureChanged: false Elapsed: 4ms
Info 1826 [15:25:10.452] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1827 [15:25:10.645] Structure before ensureProjectForOpenFiles:
Info 1828 [15:25:10.646] Structure after ensureProjectForOpenFiles:
Info 1829 [15:25:10.646] got projects updated in background, updating diagnostics for /Users/clin/Projects/spring-cloud-microservice-workshop/sidecar/node-server/index.js
Info 1830 [15:25:16.242] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1831 [15:25:16.260] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 232 structureChanged: true Elapsed: 17ms
Info 1832 [15:25:16.260] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1833 [15:26:3.290] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1834 [15:26:3.297] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 233 structureChanged: false Elapsed: 7ms
Info 1835 [15:26:3.297] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1836 [15:26:4.399] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1837 [15:26:4.408] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 234 structureChanged: false Elapsed: 9ms
Info 1838 [15:26:4.408] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1839 [15:26:4.409] getCompletionData: Get current token: 0
Info 1840 [15:26:4.409] getCompletionData: Is inside comment: 0
Info 1841 [15:26:4.409] getCompletionData: Get previous token 1: 0
Info 1842 [15:26:4.409] getCompletionData: Get previous token 2: 0
Info 1843 [15:26:4.409] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1844 [15:26:4.413] getSymbolsFromOtherSourceFileExports: Recomputing list
Info 1845 [15:26:4.417] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 1846 [15:26:4.417] getSymbolsFromOtherSourceFileExports: 4
Info 1847 [15:26:4.419] getCompletionData: Semantic work: 10
Info 1848 [15:26:4.424] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1849 [15:26:5.734] getCompletionData: Get current token: 0
Info 1850 [15:26:5.734] getCompletionData: Is inside comment: 0
Info 1851 [15:26:5.734] getCompletionData: Get previous token 1: 0
Info 1852 [15:26:5.734] getCompletionData: Get previous token 2: 0
Info 1853 [15:26:5.734] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1854 [15:26:5.740] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1855 [15:26:5.743] getCompletionData: Semantic work: 9
Info 1856 [15:26:6.781] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1857 [15:26:6.787] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 235 structureChanged: false Elapsed: 5ms
Info 1858 [15:26:6.787] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1859 [15:26:7.832] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1860 [15:26:7.838] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 236 structureChanged: false Elapsed: 6ms
Info 1861 [15:26:7.838] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1862 [15:26:7.839] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1863 [15:26:7.844] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 237 structureChanged: false Elapsed: 5ms
Info 1864 [15:26:7.844] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1865 [15:26:9.782] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1866 [15:26:9.789] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 238 structureChanged: false Elapsed: 7ms
Info 1867 [15:26:9.789] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1868 [15:26:10.604] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1869 [15:26:10.610] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 239 structureChanged: false Elapsed: 6ms
Info 1870 [15:26:10.610] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1871 [15:26:16.73] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1872 [15:26:16.82] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 240 structureChanged: false Elapsed: 9ms
Info 1873 [15:26:16.82] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1874 [15:28:2.310] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1875 [15:28:2.320] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 241 structureChanged: false Elapsed: 8ms
Info 1876 [15:28:2.320] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1877 [15:28:2.890] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1878 [15:28:2.897] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 242 structureChanged: false Elapsed: 7ms
Info 1879 [15:28:2.897] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1880 [15:28:2.898] getCompletionData: Get current token: 0
Info 1881 [15:28:2.899] getCompletionData: Is inside comment: 1
Info 1882 [15:28:2.899] getCompletionData: Get previous token 1: 0
Info 1883 [15:28:2.899] getCompletionData: Get previous token 2: 0
Info 1884 [15:28:2.899] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1885 [15:28:2.904] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1886 [15:28:2.906] getCompletionData: Semantic work: 7
Info 1887 [15:28:2.912] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 1888 [15:28:3.929] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1889 [15:28:3.936] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 243 structureChanged: false Elapsed: 7ms
Info 1890 [15:28:3.936] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1891 [15:28:5.359] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1892 [15:28:5.380] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 244 structureChanged: true Elapsed: 20ms
Info 1893 [15:28:5.380] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1894 [15:28:5.381] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1895 [15:28:5.385] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 245 structureChanged: false Elapsed: 4ms
Info 1896 [15:28:5.385] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1897 [15:28:5.744] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1898 [15:28:5.754] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 246 structureChanged: false Elapsed: 9ms
Info 1899 [15:28:5.754] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1900 [15:28:5.754] Structure before ensureProjectForOpenFiles:
Info 1901 [15:28:5.754] Structure after ensureProjectForOpenFiles:
Info 1902 [15:28:5.754] got projects updated in background, updating diagnostics for /Users/clin/Projects/spring-cloud-microservice-workshop/sidecar/node-server/index.js
Info 1903 [15:28:7.710] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1904 [15:28:7.727] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 247 structureChanged: true Elapsed: 17ms
Info 1905 [15:28:7.727] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1906 [15:28:12.926] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1907 [15:28:12.932] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 248 structureChanged: false Elapsed: 6ms
Info 1908 [15:28:12.932] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1909 [15:28:34.880] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1910 [15:28:34.891] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 249 structureChanged: false Elapsed: 10ms
Info 1911 [15:28:34.891] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1912 [15:28:35.557] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1913 [15:28:35.564] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 250 structureChanged: false Elapsed: 7ms
Info 1914 [15:28:35.564] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1915 [15:28:35.565] getCompletionData: Get current token: 0
Info 1916 [15:28:35.565] getCompletionData: Is inside comment: 0
Info 1917 [15:28:35.565] getCompletionData: Get previous token 1: 0
Info 1918 [15:28:35.565] getCompletionData: Get previous token 2: 0
Info 1919 [15:28:35.565] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1920 [15:28:35.570] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1921 [15:28:35.573] getCompletionData: Semantic work: 8
Info 1922 [15:28:35.579] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 1923 [15:28:36.284] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1924 [15:28:36.292] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 251 structureChanged: false Elapsed: 8ms
Info 1925 [15:28:36.292] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1926 [15:28:39.519] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1927 [15:28:39.534] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 252 structureChanged: true Elapsed: 15ms
Info 1928 [15:28:39.534] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1929 [15:28:39.535] getCompletionData: Get current token: 0
Info 1930 [15:28:39.535] getCompletionData: Is inside comment: 0
Info 1931 [15:28:39.535] getCompletionData: Get previous token 1: 0
Info 1932 [15:28:39.535] getCompletionData: Get previous token 2: 0
